pose_x,pose_y,pose_z,latitude,longitude
0,0,0,44.4800529,-73.19772
0,0,0,44.4800529,-73.19772
0,0,0,44.4800529,-73.19772
0,0,0,44.4800529,-73.19772
0,0,0,44.4800529,-73.19772
0.0609437227,-0.175010577,0.108616866,44.4800529,-73.19772
0.0609437227,-0.175010577,0.108616866,44.4800529,-73.19772
0.0609437227,-0.175010577,0.108616866,44.4800529,-73.19772
0.0609437227,-0.175010577,0.108616866,44.4800529,-73.19772
0.0609437227,-0.175010577,0.108616866,44.4800529,-73.19772
0.0609437227,-0.175010577,0.108616866,44.4800529,-73.19772
0.0609437227,-0.175010577,0.108616866,44.4800529,-73.19772
